Word frequency
#2600],1
orgies,2
oriental,8
origin,1
origin);,1
original,10
"original,",6
"originality,",2
originality.,1
originated,1
originated.,1
originator,3
orlóv,4
"orlóv,",1
orlóv-denísov,4
"orlóv-denísov,",4
orlóv-denísov.,1
orlóv-denísov’s,1
orlóvs,1
"orlóv’s,",1
"ornament,",1
ornamental,2
"ornaments,",1
orphan,1
orphanage;,1
orphans,1
orshá,2
"orshá,",1
orshá.,2
orthodox,7
orël,7
"orël,",4
orël—where,1
or—go,1
"oscillating,",1
ostentatiously,1
ostermann,3
"ostermann,",1
ostermann-tolstóy,1
"ostermann-tolstóy,",1
ostermann-tolstóy’s,1
ostermann’s,1
ostralitz.,1
ostrich,2
ostrolenka,1
ostróvna,2
ostróvna.,1
other,500
other!”,1
"other,",34
other.,39
other.”,2
other;,4
others,191
others!”,1
others),2
"others,",51
"others,”",4
others.,36
others....,1
others...”,1
others.”,3
others:,1
others;,2
others?,1
others?”,2
others—after,1
others—are,1
others—ilyá,1
others—the,3
otherwise,10
otherwise!”,1
"otherwise,",4
"otherwise,”",1
otherwise.,6
otherwise?”,1
other—a,1
other—who,1
other—“a,1
other’s,11
otkupshchík,1
otkupshchík.,1
otrádnoe,21
"otrádnoe,",5
otrádnoe.,3
otrádnoe...,1
otrádnoe.”,1
otrádnoe—mítenka’s,1
otrádnoe—that,1
ottoman,2
oublie,1
oudinot’s,1
ought,98
"ought,",2
ouh!,1
ouh!”,1
our,610
ours,8
ours!,1
ours!”,3
"ours,",6
"ours,”",1
ours.,1
ours.”,3
ours?”,1
ourselves,28
ourselves!,2
ourselves!”,1
"ourselves,",7
"ourselves,”",1
ourselves.,1
ourselves....,1
ourselves.”,1
ourselves—and,1
ourselves—i,1
ourselves”,1
our—all,1
out,1048
out!,2
out!”,9
"out,",70
"out,”",9
out.,64
out...,1
out....,2
out...”,1
out.”,7
out:,5
out;,2
out?,1
out?”,2
"outbuildings,",1
outburst,6
"outburst,",1
outburst.,1
outbursts,2
outcast?”,1
outcome,4
"outcries,",1
outdated,1
outdo,1
outdoor,1
outer,6
outfit,1
outfit.”,1
outflank,7
outflanked,1
outflanking,2
"outflankings,",1
outgallop,1
"outhouses,",1
outing.,1
outlaw,1
outlawed,2
outlet,1
outline,3
outline.,2
outlined,2
"outlined,",1
outlines,1
outlines.,1
outlining,1
outlive,1
outlived,2
outlook,4
"outlook,”",1
outlooks,1
"outlooks,",1
outlying,1
outpost,1
outposts,9
"outposts,",3
outposts.,1
outrage,1
outraged,1
outrageous!,1
outrages,1
outraging,1
outright,1
"outright,",1
outright.,1
outside,41
"outside,",3
outside.,3
outsider,1
outside—gradually,1
outskirts,3
"outskirts,",1
outspread,4
outstretched,6
outstretched.,1
outstripped,2
outstripping,1
outturned,2
outvying,1
outward,1
outwardly,2
outwards,1
"outwards,",1
outweigh,1
out—his,1
out—not,1
out—she,1
out—that,1
out—that’s,1
out—we,1
out—wearing,1
"out—well,",1
out—went,1
out”,1
ou’,1
"oval,",1
oven,2
"oven,",1
oven.,1
over,516
over!,2
over!”,1
"over,",34
"over,”",6
over.,23
over....,1
over...”,1
over.”,4
over;,4
over?,1
over?”,6
overalls,1
overboots,1
overburdened,1
overcame,4
overcast,1
overclean,1
overclean—it,1
overcoat,11
"overcoat,",8
overcoat.,2
overcoats,3
"overcoats,",3
overcoats.,1
overcome,9
overcome.,2
overcoming,1
overfat,1
overfed,1
overflow,2
overflowed,4
overflowing,5
"overflowing,",1
overgrown,5
overhanging,2
overhead,1
"overhead,",2
overhead.,1
overhear,3
overheard,3
"overheard),",1
"overheard,",1
overheard.,2
overhung,1
overlaid,1
overlapping.,1
overlay,1
overlooked,1
"overlooked,",1
overnight,1
overpowered,3
overpowering,1
overriding,1
overrun,1
overseer,2
overseer),1
"overseer,",3
"overseers,",1
overshadowed,1
overshadowing,1
overshoes,1
overstrained,1
overtake,10
overtaken,6
overtakes,1
overtaking,7
overthrow,7
"overthrow,",1
overthrown,1
overthrown...,1
overtook,13
overture,2
overtures,1
overturned,2
overwhelm,3
overwhelmed,5
ovo.,1
owe,7
owed,3
owed.,1
owing,11
own,444
"own,",24
"own,”",3
own.,23
own...,1
own:,1
own;,1
own?”,1
owned,2
owner,8
"owner,",3
owners,7
"owners,",1
owns,2
own—as,1
own—such,1
own—that,1
own—there,1
oxen,1
oxygen,1
"oxygen,",1
ozheg-zheg...”,1
o’,1
o’clock,46
"o’clock,",6
"o’clock,”",1
o’clock.,10
o’clock.”,1
o’clock?,1
o’er,2
"o’erpassed,”",1
p,1
p.s.,1
pa-pa!”,1
pace,26
"pace,",1
pace.,5
paced,28
paces,29
"paces,",3
paces.,1
paces’,1
pace—rode,1
pacific,1
pacifier,1
pacify,2
pacifying,2
pacing,22
pacing.,1
pack,15
pack!,1
"pack,",5
pack.,2
packages,1
packed,11
"packed,",3
"packed,”",1
packed.,2
packet,5
packet.,1
packet?”,1
packhorse,1
packing,12
"packing,",1
packing—press,1
packs,3
"packs,",2
packs:,1
packs?”,1
pad,1
"pad,",1
pad.,1
padded,2
padlocks,1
page,10
"page,",1
"page,”",1
page.”,1
"pageboy,",1
pages,6
"pages,",3
page—the,1
page”,1
pagodas.”,1
pagodes,1
"pahlen,",1
paid,41
"pails,",1
pain,25
"pain,",9
pain.,5
pain;,1
pain?,1
pained,6
painful,25
"painful,",4
painfully,17
"painfully,",2
painfully.,2
painfully;,1
pains,5
pains!,1
painstaking,5
painstakingly,3
paint,1
paint:,1
painted,8
painter...”,1
pair,19
"pair,”",1
pairs,4
pakhrá,2
"pakhrá,",1
pakhrá?,1
palace,19
palace!”,1
"palace,",5
"palace,”",1
palace.,4
palaces,1
pale,73
pale!”,1
"pale,",32
pale-blue,2
"pale-blue,",1
pale-colored,1
pale-faced,1
"pale-faced,",1
pale-greenish,1
pale-yellow,1
pale.,5
paler,3
"paler,",2
palings,2
pall,1
pallid,1
pallor,5
palm,4
"palm,",2
palm.,1
palms,1
"palms,",2
palms.,1
palpable,2
"palpable,",1
palpable....,1
palpably,2
palpitating,1
paltry,1
pampered,1
pan.,1
pancake!”,1
"pancake,”",2
pane.,1
panes,3
pang,1
pang.,1
pangs,1
panic,6
panic.,3
panic—it,1
panins,1
panorama,4
panted,2
panting,9
"panting,",3
pantry,5
papa,17
papa!,1
papa!”,4
"papa,",5
"papa,”",3
papa.,2
papa?”,2
papa’s,1
papa”,1
paper,40
paper),1
"paper,",9
"paper,”",1
paper.,6
paper;,1
papers,29
"papers,",11
"papers,”",1
papers.,4
papers...,1
paperweight,2
paperwork,1
parade,9
"parade,",3
parade.,3
parade...,1
parade....,1
paraded,1
parading,2
paragraph,13
paragraphs,4
"paragraphs,",1
paraissent,1
parallel,1
parallelogram,1
paralysis,1
paralyze,2
paralyzed,2
paralyzing,1
parapet,1
"parapet,",1
parapet.,1
paraphrase—a,1
paraît,1
parce,1
parcel,1
parcels,1
"parcels,",1
parched,1
pardon,4
pardon!”,1
"pardon,",1
"pardon,”",2
pardon.,4
pardon?,1
pardoned,1
pardonner.,1
parental,2
parents,15
"parents,",9
parents.,3
parents.”,1
parents’,4
paris,21
paris!...,1
paris!”,1
"paris,",10
paris.,2
paris...”,1
paris;,1
parish,1
"parish,",1
parisian,1
parisian!,1
paris—left,1
park,2
park.,1
parleys,2
parliament,1
"parliaments,",1
parlor—the,1
parodying,1
parole,1
"parole,",1
parole.”,1
paroxysm,1
parquet,4
parqueted,1
part,214
part!,1
"part,",11
part.,8
part...”,1
part;,1
partake,2
parted,11
"parted,”",1
parted.,3
partial,2
partiality,2
partially,1
partially.,1
participant,1
"participants,",1
participate,2
"participated,",1
participating,1
participation,6
participation.,1
particle,2
particles,2
particular,38
"particular,",4
particular.,1
particular:,1
particularly,85
"particularly,",1
particularly.,1
particulars,1
particular—was,1
parties,12
"parties,",8
"parties,”",1
parties.,2
parties:,2
parties—one,1
parting,6
"parting,",1
partisan,5
partisans,1
partisans.,1
partition,4
"partition,",1
partition.,1
partitions,1
partly,12
partner,16
partner),1
"partner,",6
partner.,2
partners,5
partner’s,3
parts,20
"parts,",1
parts:,1
party,45
"party,",15
"party,”",1
party.,8
party.”,1
party—in,1
part—transfer,1
pas,18
pas!”,1
"pas,",2
"pas,”",1
pas.,1
pashette,1
pass,54
pass!...,1
pass!”,2
"pass,",10
"pass,”",1
pass.,7
pass....,1
pass;,1
pass?,1
pass?”,3
passage,28
"passage,",3
passage.,18
passage;,2
passages,5
passages.,3
passages—twenty,1
passage—the,1
passe,1
passed,171
"passed,",8
passed.,10
passed:,1
passed?,1
"passengers,",1
passes,3
passing,74
"passing,",5
passing.,3
passing:,2
passion,12
passion!,1
"passion,",2
"passion,”",1
passion.,1
passionate,23
passionately,17
"passionately,",2
passions,7
"passions,",5
passions;,1
passions—went,1
passive,1
"passport,",1
passport?,1
passports,1
passports.,1
"password,",1
password....,1
password?”,1
past,119
past!,1
"past,",25
"past,”",3
past.,23
past?,1
pastilles.,1
pastime,2
"pastime,",1
"pastime,”",1
pastime.,1
pasturage,1
pasture,1
pastured,1
"pastures,",1
past—her,1
"pat,",1
patch,3
"patch,",1
patches,6
"patches,",1
patchwork,1
paternal,5
paternity.”,1
path,48
"path,",9
"path,”",1
path.,14
pathetic,10
"pathetic,",3
pathetic.,2
pathetically,1
paths,1
"paths,",2
path’—we’ll,1
patience,10
"patience),",1
"patience,",2
patience.,4
patient,5
patient.,1
patiently,3
patiently?”,1
patients,1
patients!,1
"patients,",1
patient’s,1
patriarch’s,2
patriot,2
patriotic,16
patriotically,2
patriotism,7
"patriotism,",3
patriotism.,1
patriotisme,2
patrol,6
patrols,2
patron,1
patronage,5
"patronage,",1
"patroness,",1
patroness.,1
patronizing,4
patted,12
patter,1
pattern,1
pattern.,2
patterns,1
patte’n?,1
patties,1
patting,6
paul,8
"paul,",3
paulucci,7
"paulucci,",7
paunch,1
pause,11
"pause)—“puff,",1
"pause,",13
pause.,10
paused,30
"paused,",20
paused.,23
pauses,2
pausing,6
"pausing,",1
pausing.,1
pauvre,6
paved,1
pavement.,5
pavilion,1
pavilion.,1
paw,2
pawed,1
pawing,2
pawn,1
"pawn,",1
pawns,1
"paws,",1
pay,40
"pay,",5
pay.,3
paying,16
paymaster.,1
paymaster’s,1
payment,3
payments,5
payments.,1
pays,3
pe,1
peace,64
peace!,2
peace!”,1
"peace,",20
"peace,”",2
peace.,19
peace...,1
peace....,2
peace.”,2
peaceably,1
peaceful,10
"peaceful,",2
peaceful.,2
peacefully,6
peacefully.,1
peacetime,2
peace—a,1
peak,1
"peak,",1
peaked,3
peaks,2
peal,2
peals,2
pear-shaped,1
pearl,1
pearls,6
"pearls,",2
pearls.,1
peas,1
peasant,61
peasant!”,1
"peasant,",7
peasant.,1
peasantry,1
peasants,77
peasants!,1
peasants!”,1
"peasants,",22
peasants.,7
peasants?”,1
peasants—even,1
peasants—streamed,1
peasants—“asks,1
peasants’,6
peasants”,1
peasant’s,4
peas—like,1
pebble,1
pecked,1
"pectoris,",1
pectoris.”,1
peculiar,28
"peculiar,",2
peculiar.”,1
peculiarities,4
"peculiarities,",1
peculiarity,6
peculiarly,9
pecuniary,1
"pedal,",1
pedantic,2
"pedantically,",1
peddler,1
pedestal,2
"pedestrian,",1
pedestrians,1
peeped,2
peeping,1
peer,1
peered,4
peering,8
peers,1
peevishly.,1
peg,2
pegs,2
pelagéya,13
"pelagéya,",2
pelagéya.”,1
pelisses—was,1
pelt,1
pen,2
pen.,1
pencil,2
"pencil,",2
"pencils,",1
penetrate,6
penetrated,3
"penetrated,",1
penetrating,7
"penetrating,",1
penetration,1
"penitence,",1
penitent.,1
penny,2
"penny,",1
pens,1
pens.,2
pension,1
pensions,1
pensive,5
pensively,3
"pensively,",1
pensively.,1
penthouse,1
penthouse.,1
penthouses.,1
people,386
people!,3
people!”,2
people),1
"people,",60
"people,”",9
people.,45
people...,1
people...”,1
people.’,1
people.”,2
people:,2
people;,2
people?,4
people?”,1
peopled.,1
peoples,22
"peoples,",4
peoples.,4
peoples.”,1
peoples?,1
peoples—at,1
peoples’,1
people—as,1
"people—businessmen,",1
people—strengthened,1
people—that,1
people—the,1
people—this,1
people—use,1
people’s,26
people”—he,1
"peppered,",1
per,1
perceive,7
"perceive,",1
perceived,3
perceives,1
perceiving,1
perceptible,11
"perceptible,",2
perceptibly,3
"perceptibly,",1
perceptibly.,1
perception,11
"perceptions,",1
perched,2
percolating,1
perdere,1
peremptorily,2
peremptorily.,1
peremptory,2
perfect,16
"perfect,",1
perfect.,1
perfecting,2
perfection,7
"perfection,",2
perfection?,1
perfectly,23
"perfectly,",1
perform,14
perform!,1
"perform,",1
performance,7
performance!,1
"performance,",1
performance.”,1
performances,1
"performances,",1
performed,17
"performed,",3
performed.,4
performer.,1
performing,5
"performing,",3
perfume,1
"perfume,",3
perfumed,2
"perfumed,",3
perhaps,89
"perhaps,",4
"perhaps,”",3
perhaps.,1
perhaps...”,1
period,34
"period,",3
period.,3
periodic,1
periods,3
perish,9
perish!”,1
"perish,",2
"perish,”",1
perish.,2
perished,13
"perished,",1
perished.,4
"perishes,",1
perishing,7
"perishing,",1
perishing.”,1
perkhúshkovo,1
"perkhúshkovo,",1
permanent,2
permeated,1
permissible;,1
permission,22
"permission,",3
permission.,3
permission...,1
permission.”,1
permit,3
permits,2
"permits,",1
permitted,5
permitting,1
permutations.,1
pernetti,1
"pernetti,",1
perpetrated,2
perpetrated.”,1
perpetual,4
perpetuate,1
perplex,1
perplexed,6
"perplexed,",1
perplexed.,1
perplexing,1
perplexity,13
"perplexity,",3
perplexity.,6
perplexity:,1
perplexity?,1
perplexity—perhaps,1
perseverance,1
"perseverance,",1
persevering,1
"persia,",1
persian,7
persian’,1
persisted,2
persistence,2
persistent,2
"persistent,",1
persistently,4
"persistently,",1
person,54
"person),",1
"person,",10
person.,9
person?,1
personage,7
"personage),",1
"personage,",4
personage.,2
personages,10
"personages),",1
"personages,",1
personages.,1
personal,56
"personal,",3
"personalities,",2
personality,6
personality.,3
personality;,1
personality—free,1
personally,17
"personally,",7
"personally,”",1
personally.,2
personally?”,1
personification,3
personified.,1
persons,24
"persons,",7
persons.,2
person—and,1
person’s,1
"perspective,",1
perspiration,2
"perspiration,",4
perspiration.,2
"perspired,",1
"perspired,”",1
perspired.,1
perspiring,11
"perspiring,",4
persuade,9
persuaded,9
persuading,2
persuasion,1
"persuasions,",1
persuasiveness,1
persuasiveness.,1
pertinaciously,1
perturb,1
perturbation,1
perturbed,5
perturbed.,1
pervaded,2
perónskaya,9
"perónskaya,",2
perónskaya.,2
perónskaya’s,1
pestered,1
pestewing,1
"pesthouse,",1
pet,6
pet!”,1
"pet,",2
"pet,”",1
pet?”,1
petal,1
peter,31
"peter,",3
"peterhof,",1
peterkin—and,1
peters...,1
petersburg,137
petersburg!”,1
petersburg),2
"petersburg,",46
"petersburg,”",4
petersburg.,36
petersburg.”,3
petersburg;,1
petersburg?,6
petersburg?...,1
petersburg?”,3
petersburg—far,1
petersburg—he,1
petersburg—no,1
petersburg”,1
peter’s,1
"petisenfans,",1
petit,1
petite,1
petition,9
"petition,",1
petition.,1
petition?,1
petition?”,2
petitioned,1
petitioner,1
"petitioner,”",1
petitioners,2
petitioners.,1
petitioning,1
"petitioning,",1
petitions,3
"petitions,",1
petrified,1
petropol”,1
petróv,1
petróv?”,1
petróvich,1
petróvich!”,1
petróvich.,1
petróvna,3
petrúshka!”,1
petted,4
petticoat,2
petticoat.,1
petticoats,1
petticoats!,1
"pettiness,",1
pettiness.,1
petting,1
petty,9
"petty,",1
petulantly,1
peu,1
"peu,”",1
peuples,2
peur,1
"peur,",1
pfuel,27
"pfuel,",12
pfuel’s,7
pfuel’s),1
pg,1
"pglaf),",1
phaeton,1
"phaeton,",2
phantasm,1
phantoms,1
phase,1
phenomena,8
"phenomena,",2
phenomena.,2
phenomena—the,1
phenomenon,6
"phenomenon,",2
phenomenon.,3
philanthropic,1
philanthropy,3
"philanthropy,",2
philip,1
"philip,",2
"philippe,",1
"philology,",1
"philosopher,",1
philosopher;,1
"philosophers,",1
philosophic,2
"philosophic,",1
philosophical,1
philosophic—we,1
"philosophize,",1
philosophizing,1
"philosophizing,”",1
philosophy,4
"philosophy,",2
philosophy.,2
"photius,",1
photius.,1
phrase,12
"phrase,",3
phrased,1
phrases,6
phrases),1
"phrases,",1
phrases.,2
phrases—which,1
physical,35
"physical,",1
physically,16
physically.,2
physician,2
"physician,",1
physics,1
physics),1
"physics,",2
physiognomy,1
"physiognomy,",1
"physiological,",2
physiology,2
piano,1
pick,8
picked,24
picket,12
pickets,2
pickets.”,1
picking,8
pickled,2
picture,11
picture!,1
pictured,14
"pictured,",1
pictures,12
"pictures,",3
pictures?”,1
picturesque,1
picturesquely.,1
picturesqueness,1
picturing,6
pie,2
piebald,1
piece,23
piece),1
piecemeal.,1
pieces,7
pieces!,1
pieces!”,1
"pieces,",4
"pieces,”",1
pieces.,6
"piedmontese,",1
pier,1
pierce,1
pierced,3
piercing,11
"piercing,",1
piercingly,3
piercingly.,3
pierre,1260
pierre!,4
pierre!”,2
pierre),1
"pierre),",2
"pierre,",265
"pierre,”",3
pierre.,219
pierre.),1
pierre...,1
pierre.”,2
pierre:,5
pierre;,2
pierre?,2
pierre?”,3
pierre—as,1
pierre—have,1
pierre—only,1
pierre—or,1
pierre—that,1
pierre—there,1
pierre—who,1
pierre’s,166
pies,1
piety,2
pig,2
"pig,”",1
pig.,1
pigeonholes,1
"pigeons,",1
pigtail,1
pike,1
pile,1
piled,4
"piled,",1
piles,3
"piles,",1
pilgrim,4
"pilgrim,",1
pilgrim.,2
"pilgrimage,",1
pilgrimage.,1
pilgrims,5
"pilgrims,",2
pilgrims’,1
pilgrim’s,1
pillage,5
pillage),1
"pillage,",2
pillaged,2
pillaged—they,1
pillaging,2
"pillaging,",1
pillaging—october,1
pillar,1
"pillar,",1
pillars,2
pillow,8
"pillow,",3
"pillow,”",2
pillow.,6
pillow.”,1
pillows,5
"pillows,",3
pillows.,3
pills,4
piloted,1
pimples,1
pin,4
"pin,",1
pinch,5
pinch.,2
"pinched,",1
pine,5
"pine,",1
pineapple,1
pineapples,1
pineapples.’,1
pining,2
pink,12
pink!”,1
pinnacle,1
pinned,1
pinning,2
pins,3
pipe,23
pipe!”,3
"pipe,",6
pipe.,1
pipes,2
"pipes,",5
pipes.,2
piping,1
piquet,1
pirate,1
pistil,1
pistol,20
pistol!”,1
"pistol,",7
"pistol,”",2
pistol.,5
pistol.”,1
pistols,3
"pistols,",2
pistols.,1
pistols....,1
pit,6
"pit,",1
pit.,1
pitch,4
"pitch-dark,",1
pitch.,1
pitched,4
pitchfork,1
pitching,1
piteous,8
"piteous,",4
piteously,4
"piteously,",1
piteously.,1
piteously—he,1
piti-piti-piti,1
pitiable,1
"pitiable,",1
pitied,7
"pitied,",1
pitied.,3
pitied....”,1
